539;1;1;2025-10-20;POTVRZENA;;
168;1;1;2025-10-20;POTVRZENA;;
659;1;1;2025-10-20;CEKA_NA_POTVRZENI;;
225;1;1;2025-10-20;POTVRZENA;;
822;1;1;2025-10-21;CEKA_NA_POTVRZENI;;
267;1;1;2025-10-21;CEKA_NA_POTVRZENI;;
583;1;1;2025-10-21;CEKA_NA_POTVRZENI;;
657;1;1;2025-10-21;CEKA_NA_POTVRZENI;;
251;1;1;2025-10-21;CEKA_NA_POTVRZENI;;
154;1;1;2025-10-21;DOKONCENA;5;Skvělá lekce, trenér super!
399;1;1;2025-10-21;DOKONCENA;5;Skvělá lekce, trenér super!
962;1;2;2025-10-23;CEKA_NA_POTVRZENI;;
617;1;1;2025-10-21;DOKONCENA;5;Skvělá lekce, trenér super!
227;1;2;2025-10-23;CEKA_NA_POTVRZENI;;
562;1;1;2025-10-21;DOKONCENA;5;Skvělá lekce, trenér super!
123;1;2;2025-10-23;CEKA_NA_POTVRZENI;;
103;1;1;2025-10-21;DOKONCENA;5;Skvělá lekce, trenér super!
857;1;2;2025-10-23;CEKA_NA_POTVRZENI;;
